1.9904982738494872,2.563521781921387,2.852586984634399,-0.3552097890377045,0.4622668907642365,-0.8068443379402161,0.11954444885253905,0.751913330078125,-0.5791746592521667,-0.09836643409729005,0.5649975438117981,-0.6931997058391571,-0.39546669264882806,0.4405714540481567,-0.7661328532695769,-0.453343603849411,0.5105739333629609,-0.5457506864070892,-0.41248296451568606,0.5996154224872589,-0.2552206722199916,1.9904982738494872,2.563521781921387,2.852586984634399,-0.3552097890377045,0.4622668907642365,-0.8068443379402161,0.11954444885253905,0.751913330078125,-0.5791746592521667,-0.09836643409729005,0.5649975438117981,-0.6931997058391571,-0.39546669264882806,0.4405714540481567,-0.7661328532695769,-0.453343603849411,0.5105739333629609,-0.5457506864070892,-0.41248296451568606,0.5996154224872589,-0.2552206722199916
2.0111263942718507,2.5381970520019532,2.8239831199645997,-0.33831326365470893,0.48446656090021134,-0.8003943328857422,0.04853126001358033,0.7968065347671509,-0.5165520035028457,-0.043050643324852006,0.6145602943897247,-0.563053381204605,-0.3389094763770699,0.506710824251175,-0.7225130296945572,-0.33077109742164607,0.5789359095096588,-0.448903491616249,-0.22332080173492427,0.6475443193912506,-0.17041765874624254,2.0111263942718507,2.5381970520019532,2.8239831199645997,-0.33831326365470893,0.48446656090021134,-0.8003943328857422,0.04853126001358033,0.7968065347671509,-0.5165520035028457,-0.043050643324852006,0.6145602943897247,-0.563053381204605,-0.3389094763770699,0.506710824251175,-0.7225130296945572,-0.33077109742164607,0.5789359095096588,-0.448903491616249,-0.22332080173492427,0.6475443193912506,-0.17041765874624254
2.0194382858276367,2.50489669418335,2.801418161392212,-0.3225296125411988,0.4947792140841485,-0.7990686540603636,-0.024146791100502007,0.8339869985580444,-0.45925087070465087,0.023945401564240455,0.6676753239631652,-0.40251231157779693,-0.26595856591686606,0.5833886387348175,-0.6652418133020402,-0.18614140629768366,0.6483300020694732,-0.3354012672901153,-0.029217765092849714,0.69402286028862,-0.0889203072488308,2.0194382858276367,2.50489669418335,2.801418161392212,-0.3225296125411988,0.4947792140841485,-0.7990686540603636,-0.024146791100502007,0.8339869985580444,-0.45925087070465087,0.023945401564240455,0.6676753239631652,-0.40251231157779693,-0.26595856591686606,0.5833886387348175,-0.6652418133020402,-0.18614140629768366,0.6483300020694732,-0.3354012672901153,-0.029217765092849714,0.69402286028862,-0.0889203072488308
2.0118184175491334,2.4647522907257082,2.7892048397064206,-0.3111886079311371,0.489537103176117,-0.8034027123451233,-0.09307755613327025,0.8584043164253234,-0.41720211899280546,0.08927572385966778,0.7174801115989685,-0.2413114281892776,-0.18706700540333984,0.6596276109218598,-0.6019952151775361,-0.04587923264503478,0.710358110189438,-0.22801945078372957,0.1375246250629425,0.7337204000949858,-0.026480080187320704,2.0118184175491334,2.4647522907257082,2.7892048397064206,-0.3111886079311371,0.489537103176117,-0.8034027123451233,-0.09307755613327025,0.8584043164253234,-0.41720211899280546,0.08927572385966778,0.7174801115989685,-0.2413114281892776,-0.18706700540333984,0.6596276109218598,-0.6019952151775361,-0.04587923264503478,0.710358110189438,-0.22801945078372957,0.1375246250629425,0.7337204000949858,-0.026480080187320704
1.985599250793457,2.4204253368377686,2.791650192260742,-0.3073013477325439,0.46563087797164915,-0.813538950920105,-0.15194977176189423,0.8655304632186889,-0.4001090602874756,0.13898654946684838,0.7576407897472381,-0.11096080303192139,-0.11457803950831294,0.7233854932785034,-0.5422402820587158,0.06327187514305115,0.7568756625652313,-0.149149258852005,0.24479762601852414,0.7612705771923064,0.0020853120386600506,1.985599250793457,2.4204253368377686,2.791650192260742,-0.3073013477325439,0.46563087797164915,-0.813538950920105,-0.15194977176189423,0.8655304632186889,-0.4001090602874756,0.13898654946684838,0.7576407897472381,-0.11096080303192139,-0.11457803950831294,0.7233854932785034,-0.5422402820587158,0.06327187514305115,0.7568756625652313,-0.149149258852005,0.24479762601852414,0.7612705771923064,0.0020853120386600506
1.9410700483322145,2.3762913188934327,2.811270072937012,-0.312807879447937,0.42256245416402816,-0.8285569796562194,-0.1933589869737625,0.8527134685516357,-0.4150257784128189,0.1598188592493534,0.7809254558086395,-0.0424354395866394,-0.06512401963025331,0.7619549884796142,-0.5013826733827591,0.11614056587219239,0.7794289047718049,-0.11892081177234651,0.26254636287689204,0.771186846256256,-0.015780419647693632,1.9410700483322145,2.3762913188934327,2.811270072937012,-0.312807879447937,0.42256245416402816,-0.8285569796562194,-0.1933589869737625,0.8527134685516357,-0.4150257784128189,0.1598188592493534,0.7809254558086395,-0.0424354395866394,-0.06512401963025331,0.7619549884796142,-0.5013826733827591,0.11614056587219239,0.7794289047718049,-0.11892081177234651,0.26254636287689204,0.771186846256256,-0.015780419647693632
1.8883617935180665,2.344641502380371,2.842991645812988,-0.3282684419155121,0.37062060201168057,-0.8443014621734619,-0.21353844936192035,0.8272061114311219,-0.4548459441661835,0.1434024354070425,0.7790347206592559,-0.05959071588516236,-0.05280649360641837,0.7660037972927094,-0.49288211631774903,0.0951029634475708,0.7726927454471589,-0.1486354067325592,0.19469798122346405,0.7686608977317809,-0.07310259014368056,1.8883617935180665,2.344641502380371,2.842991645812988,-0.3282684419155121,0.37062060201168057,-0.8443014621734619,-0.21353844936192035,0.8272061114311219,-0.4548459441661835,0.1434024354070425,0.7790347206592559,-0.05959071588516236,-0.05280649360641837,0.7660037972927094,-0.49288211631774903,0.0951029634475708,0.7726927454471589,-0.1486354067325592,0.19469798122346405,0.7686608977317809,-0.07310259014368056
1.8382585735321044,2.3323362159729,2.880492309570312,-0.3493751842975616,0.31969128710031514,-0.8574324226379394,-0.2136934177428484,0.796133280277252,-0.5080177414417266,0.09729405036568642,0.7587725195884705,-0.1489031018614769,-0.07442558822780847,0.7402168881893159,-0.5113139518499373,0.01730569839477538,0.7466003634929657,-0.22081356525421142,0.07418276484310626,0.7548690218925477,-0.1466242614686489,1.8382585735321044,2.3323362159729,2.880492309570312,-0.3493751842975616,0.31969128710031514,-0.8574324226379394,-0.2136934177428484,0.796133280277252,-0.5080177414417266,0.09729405036568642,0.7587725195884705,-0.1489031018614769,-0.07442558822780847,0.7402168881893159,-0.5113139518499373,0.01730569839477538,0.7466003634929657,-0.22081356525421142,0.07418276484310626,0.7548690218925477,-0.1466242614686489
1.799907950401306,2.3375162811279298,2.9145877838134764,-0.3710460691452026,0.27967493784427644,-0.8658489289283754,-0.1955381407737732,0.7670802545547486,-0.5623978024721146,0.039871652767062185,0.729095944404602,-0.2700913568139076,-0.11291909679025411,0.698662708759308,-0.5395673370361328,-0.08239982414245606,0.7120269503593445,-0.30458757460117336,-0.05660563668608666,0.7366391324996948,-0.21476710286736492,1.799907950401306,2.3375162811279298,2.9145877838134764,-0.3710460691452026,0.27967493784427644,-0.8658489289283754,-0.1955381407737732,0.7670802545547486,-0.5623978024721146,0.039871652767062185,0.729095944404602,-0.2700913568139076,-0.11291909679025411,0.698662708759308,-0.5395673370361328,-0.08239982414245606,0.7120269503593445,-0.30458757460117336,-0.05660563668608666,0.7366391324996948,-0.21476710286736492
1.7814095830917356,2.3561449851989744,2.9359281482696535,-0.38825823831558226,0.2599081647992134,-0.8680209684371947,-0.16238077095150946,0.7476018052101134,-0.6055840300321579,-0.009455474585294719,0.6993413169384002,-0.38072595584392543,-0.14846375266835093,0.6571240780353546,-0.558813079237938,-0.16804357719421387,0.6802620508670806,-0.3696274179220199,-0.15463578167557715,0.7214267330169678,-0.2574227168560028,1.7814095830917356,2.3561449851989744,2.9359281482696535,-0.38825823831558226,0.2599081647992134,-0.8680209684371947,-0.16238077095150946,0.7476018052101134,-0.6055840300321579,-0.009455474585294719,0.6993413169384002,-0.38072595584392543,-0.14846375266835093,0.6571240780353546,-0.558813079237938,-0.16804357719421387,0.6802620508670806,-0.3696274179220199,-0.15463578167557715,0.7214267330169678,-0.2574227168560028
